onset	duration	sample	stimuli	name	response_time	value
324.579	0	324580	STARFISH	DIN1	1355	1
329.079	0	329080	Scrambled	DIN1	-1	1
333.579	0	333580	SUITCASE	DIN1	1686	1
338.079	0	338080	SWING	DIN1	1243	1
342.579	0	342580	TABLE	DIN1	Rien	0
347.079	0	347080	SEAHORSE	DIN1	1459	1
351.579	0	351580	TENNISRA	DIN1	905	1
356.079	0	356080	THUMB	DIN1	1194	1
361.579	0	361580	Scrambled	DIN1	-1	1
367.079	0	367080	TRACTOR	DIN1	1342	1
371.579	0	371580	Scrambled	DIN1	-1	1
377.079	0	377080	HAND	DIN1	1178	1
382.578	0	382579	VASE	DIN1	1228	1
388.078	0	388079	LIZARD	DIN1	1660	1
393.578	0	393579	WINDMILL	DIN1	2204	1
399.078	0	399079	ZEBRA	DIN1	1285	1
404.578	0	404579	Scrambled	DIN1	-1	1
410.078	0	410079	Scrambled	DIN1	-1	1
414.578	0	414579	LEG	DIN1	1407	1
419.078	0	419079	Scrambled	DIN1	-1	1
424.578	0	424579	BUTTERFL	DIN1	1340	1
430.078	0	430079	Scrambled	DIN1	-1	1
434.578	0	434579	Scrambled	DIN1	-1	1
439.078	0	439079	LLAMA	DIN1	1122	1
444.578	0	444579	Scrambled	DIN1	-1	1
450.078	0	450079	BALLOON	DIN1	1133	1
454.578	0	454579	TIGER	DIN1	1112	1
460.078	0	460079	Scrambled	DIN1	-1	1
465.578	0	465579	TREE	DIN1	988	1
471.078	0	471079	LADYBUG	DIN1	1119	1
476.578	0	476579	AXE	DIN1	1559	1
482.078	0	482079	BINOCULA	DIN1	1464	1
486.578	0	486579	Scrambled	DIN1	-1	1
491.077	0	491078	Scrambled	DIN1	-1	1
496.578	0	496579	STRAWBER	DIN1	967	1
502.077	0	502078	PALMTREE	DIN1	1704	1
506.577	0	506578	Scrambled	DIN1	-1	1
512.077	0	512078	Scrambled	DIN1	-1	1
517.577	0	517578	Scrambled	DIN1	-1	1
523.077	0	523078	ROCKET	DIN1	1146	1
528.577	0	528578	FEATHER	DIN1	1296	1
533.077	0	533078	Scrambled	DIN1	-1	1
537.577	0	537578	GIRAFFE	DIN1	862	1
543.077	0	543078	Scrambled	DIN1	-1	1
548.577	0	548578	Scrambled	DIN1	-1	1
553.077	0	553078	CHIMNEY	DIN1	1040	1
557.577	0	557578	Scrambled	DIN1	-1	1
563.077	0	563078	SQUIRREL	DIN1	983	1
567.577	0	567578	Scrambled	DIN1	-1	1
572.077	0	572078	BALL	DIN1	1086	1
577.577	0	577578	CRAB	DIN1	1439	1
582.078	0	582079	FISH	DIN1	1288	1
586.577	0	586578	FLAG	DIN1	1209	1
591.077	0	591078	Scrambled	DIN1	-1	1
596.577	0	596578	HANGER	DIN1	1402	1
601.077	0	601078	rugbybal	DIN1	1223	1
