onset	duration	sample	stimuli	name	response_time	value
207.621	0	207622	Scrambled	DIN1	Rien	1
212.121	0	212122	MOTORCYC	DIN1	Rien	1
217.621	0	217622	MOUNTAIN	DIN1	Rien	1
223.121	0	223122	MOUSE	DIN1	Rien	1
227.621	0	227622	MUSHROOM	DIN1	Rien	1
233.121	0	233122	NOSE	DIN1	Rien	1
238.621	0	238622	Scrambled	DIN1	Rien	1
244.121	0	244122	PANDA	DIN1	Rien	1
248.621	0	248622	PANTS	DIN1	Rien	1
254.121	0	254122	PYRAMID	DIN1	Rien	1
258.62	0	258621	RABBIT	DIN1	Rien	1
263.121	0	263122	Scrambled	DIN1	Rien	1
267.621	0	267622	ROPE	DIN1	Rien	1
273.121	0	273122	Scrambled	DIN1	Rien	1
278.621	0	278622	SCISSORS	DIN1	Rien	1
284.121	0	284122	SCORPION	DIN1	Rien	0
288.621	0	288622	Scrambled	DIN1	Rien	1
294.121	0	294122	SHARK	DIN1	Rien	1
299.621	0	299622	SKELETON	DIN1	Rien	1
304.121	0	304122	SNAIL	DIN1	Rien	1
309.621	0	309622	SNAKE	DIN1	Rien	1
314.121	0	314122	SPIDER	DIN1	Rien	1
318.621	0	318622	Scrambled	DIN1	Rien	1
323.121	0	323122	STARFISH	DIN1	Rien	1
328.621	0	328622	Scrambled	DIN1	Rien	1
333.121	0	333122	SUITCASE	DIN1	Rien	1
338.62	0	338621	SWING	DIN1	Rien	1
343.12	0	343121	TABLE	DIN1	Rien	1
348.62	0	348621	SEAHORSE	DIN1	Rien	1
354.12	0	354121	TENNISRA	DIN1	Rien	1
359.62	0	359621	THUMB	DIN1	Rien	1
364.12	0	364121	Scrambled	DIN1	Rien	1
368.62	0	368621	TRACTOR	DIN1	Rien	1
374.12	0	374121	Scrambled	DIN1	Rien	1
379.62	0	379621	HAND	DIN1	Rien	1
384.12	0	384121	VASE	DIN1	Rien	1
388.62	0	388621	LIZARD	DIN1	Rien	1
393.12	0	393121	WINDMILL	DIN1	Rien	1
397.62	0	397621	ZEBRA	DIN1	Rien	1
403.12	0	403121	Scrambled	DIN1	Rien	1
407.62	0	407621	Scrambled	DIN1	Rien	1
412.12	0	412121	LEG	DIN1	Rien	1
417.62	0	417621	Scrambled	DIN1	Rien	1
423.12	0	423121	BUTTERFL	DIN1	Rien	1
428.62	0	428621	Scrambled	DIN1	Rien	1
434.12	0	434121	Scrambled	DIN1	Rien	1
439.62	0	439621	LLAMA	DIN1	Rien	1
444.12	0	444121	Scrambled	DIN1	Rien	1
449.62	0	449621	BALLOON	DIN1	Rien	1
455.12	0	455121	TIGER	DIN1	Rien	1
460.62	0	460621	Scrambled	DIN1	Rien	1
465.12	0	465121	TREE	DIN1	Rien	1
470.619	0	470620	LADYBUG	DIN1	Rien	1
475.119	0	475120	AXE	DIN1	Rien	1
480.619	0	480620	BINOCULA	DIN1	Rien	1
485.119	0	485120	Scrambled	DIN1	Rien	1
490.619	0	490620	Scrambled	DIN1	Rien	1
495.119	0	495120	STRAWBER	DIN1	Rien	1
500.619	0	500620	PALMTREE	DIN1	Rien	1
506.119	0	506120	Scrambled	DIN1	Rien	1
511.619	0	511620	Scrambled	DIN1	Rien	1
516.119	0	516120	Scrambled	DIN1	Rien	1
521.619	0	521620	ROCKET	DIN1	Rien	1
526.119	0	526120	FEATHER	DIN1	Rien	1
530.619	0	530620	Scrambled	DIN1	Rien	1
535.119	0	535120	GIRAFFE	DIN1	Rien	1
539.619	0	539620	Scrambled	DIN1	Rien	1
545.119	0	545120	Scrambled	DIN1	Rien	1
550.619	0	550620	CHIMNEY	DIN1	Rien	1
555.119	0	555120	Scrambled	DIN1	Rien	1
559.619	0	559620	SQUIRREL	DIN1	Rien	1
565.119	0	565120	Scrambled	DIN1	Rien	1
569.619	0	569620	BALL	DIN1	Rien	1
575.119	0	575120	CRAB	DIN1	Rien	1
580.619	0	580620	FISH	DIN1	Rien	1
586.119	0	586120	FLAG	DIN1	Rien	1
590.619	0	590620	Scrambled	DIN1	Rien	1
595.119	0	595120	HANGER	DIN1	Rien	1
600.618	0	600619	rugbybal	DIN1	Rien	1
