onset	duration	sample	stimuli	name	response_time	value
342.876	0	342877	TABLE	DIN1	1020	1
348.376	0	348377	SEAHORSE	DIN1	788	1
352.876	0	352877	TENNISRA	DIN1	1227	1
357.376	0	357377	THUMB	DIN1	1380	1
362.876	0	362877	Scrambled	DIN1	-1	1
367.376	0	367377	TRACTOR	DIN1	1359	1
372.876	0	372877	Scrambled	DIN1	-1	1
377.376	0	377377	HAND	DIN1	931	1
382.876	0	382877	VASE	DIN1	921	1
388.376	0	388377	LIZARD	DIN1	1196	1
393.876	0	393877	WINDMILL	DIN1	835	1
399.376	0	399377	ZEBRA	DIN1	828	1
403.876	0	403877	Scrambled	DIN1	-1	1
408.376	0	408377	Scrambled	DIN1	-1	1
413.876	0	413877	LEG	DIN1	1055	1
418.376	0	418377	Scrambled	DIN1	-1	1
423.876	0	423877	BUTTERFL	DIN1	822	1
429.376	0	429377	Scrambled	DIN1	-1	1
434.876	0	434877	Scrambled	DIN1	-1	1
439.377	0	439378	LLAMA	DIN1	1320	1
443.877	0	443878	Scrambled	DIN1	-1	1
448.377	0	448378	BALLOON	DIN1	967	1
453.876	0	453877	TIGER	DIN1	1029	1
458.376	0	458377	Scrambled	DIN1	-1	1
463.876	0	463877	TREE	DIN1	934	1
469.376	0	469377	LADYBUG	DIN1	1050	1
474.876	0	474877	AXE	DIN1	1023	1
480.376	0	480377	BINOCULA	DIN1	781	1
485.876	0	485877	Scrambled	DIN1	-1	1
491.376	0	491377	Scrambled	DIN1	-1	1
496.876	0	496877	STRAWBER	DIN1	897	1
502.376	0	502377	PALMTREE	DIN1	1177	1
506.876	0	506877	Scrambled	DIN1	-1	1
511.376	0	511377	Scrambled	DIN1	-1	1
516.876	0	516877	Scrambled	DIN1	-1	1
522.376	0	522377	ROCKET	DIN1	806	1
527.876	0	527877	FEATHER	DIN1	788	1
533.376	0	533377	Scrambled	DIN1	-1	1
538.876	0	538877	GIRAFFE	DIN1	840	1
543.376	0	543377	Scrambled	DIN1	-1	1
547.876	0	547877	Scrambled	DIN1	-1	1
553.376	0	553377	CHIMNEY	DIN1	936	1
558.876	0	558877	Scrambled	DIN1	-1	1
563.376	0	563377	SQUIRREL	DIN1	845	1
567.876	0	567877	Scrambled	DIN1	-1	1
572.376	0	572377	BALL	DIN1	1013	1
576.875	0	576876	CRAB	DIN1	1245	1
581.375	0	581376	FISH	DIN1	770	1
586.875	0	586876	FLAG	DIN1	770	1
591.375	0	591376	Scrambled	DIN1	-1	1
595.875	0	595876	HANGER	DIN1	786	1
601.375	0	601376	rugbybal	DIN1	1563	1
