onset	duration	sample	stimuli	name	response_time	value
366.056	0	366057	THUMB	DIN1	1583	1
371.556	0	371557	Scrambled	DIN1	-1	1
376.056	0	376057	TRACTOR	DIN1	852	1
380.556	0	380557	Scrambled	DIN1	-1	1
386.056	0	386057	HAND	DIN1	801	1
390.556	0	390557	VASE	DIN1	711	1
396.056	0	396057	LIZARD	DIN1	1009	1
400.556	0	400557	WINDMILL	DIN1	984	1
406.056	0	406057	ZEBRA	DIN1	976	1
410.556	0	410557	Scrambled	DIN1	-1	1
415.056	0	415057	Scrambled	DIN1	-1	1
419.556	0	419557	LEG	DIN1	1148	1
425.055	0	425056	Scrambled	DIN1	-1	1
429.555	0	429556	BUTTERFL	DIN1	920	1
435.055	0	435056	Scrambled	DIN1	-1	1
439.555	0	439556	Scrambled	DIN1	-1	1
444.055	0	444056	LLAMA	DIN1	Rien	0
448.555	0	448556	Scrambled	DIN1	-1	0
453.055	0	453056	BALLOON	DIN1	Rien	0
457.555	0	457556	TIGER	DIN1	Rien	0
462.055	0	462056	Scrambled	DIN1	-1	0
467.555	0	467556	TREE	DIN1	Rien	0
473.055	0	473056	LADYBUG	DIN1	Rien	0
477.555	0	477556	AXE	DIN1	Rien	0
482.055	0	482056	BINOCULA	DIN1	Rien	0
486.555	0	486556	Scrambled	DIN1	-1	1
492.055	0	492056	Scrambled	DIN1	-1	1
497.555	0	497556	STRAWBER	DIN1	951	1
502.055	0	502056	PALMTREE	DIN1	1122	1
506.555	0	506556	Scrambled	DIN1	-1	1
512.054	0	512055	Scrambled	DIN1	-1	1
516.554	0	516555	Scrambled	DIN1	-1	1
522.054	0	522055	ROCKET	DIN1	1402	1
527.555	0	527556	FEATHER	DIN1	881	1
533.055	0	533056	Scrambled	DIN1	-1	1
537.554	0	537555	GIRAFFE	DIN1	1051	1
543.054	0	543055	Scrambled	DIN1	-1	1
547.554	0	547555	Scrambled	DIN1	-1	1
552.054	0	552055	CHIMNEY	DIN1	862	1
557.554	0	557555	Scrambled	DIN1	-1	1
562.054	0	562055	SQUIRREL	DIN1	876	1
567.554	0	567555	Scrambled	DIN1	-1	1
572.054	0	572055	BALL	DIN1	962	1
576.554	0	576555	CRAB	DIN1	1210	1
582.054	0	582055	FISH	DIN1	669	1
587.554	0	587555	FLAG	DIN1	847	1
592.054	0	592055	Scrambled	DIN1	-1	1
596.554	0	596555	HANGER	DIN1	711	1
602.054	0	602055	rugbybal	DIN1	1426	1
