onset	duration	sample	stimuli	name	response_time	value
7.512	0	7513	 horse.wav	DIN1	0	1
12.512	0	12513	 bicycle.wav	DIN1	0	1
17.512	0	17513	 fire.wav	DIN1	0	0
23.512	0	23513	 canary.wav	DIN1	0	1
29.512	0	29513	 car.wav	DIN1	0	1
35.512	0	35513	 chair.wav	DIN1	0	0
40.512	0	40513	 clearingthroat.wav	DIN1	0	1
46.512	0	46513	 coin.wav	DIN1	0	1
51.512	0	51513	 cricket.wav	DIN1	0	0
57.512	0	57513	 cutlery.wav	DIN1	0	1
63.512	0	63513	 donkey.wav	DIN1	0	1
68.512	0	68513	 drum.wav	DIN1	0	1
73.512	0	73513	 elephant.wav	DIN1	0	1
79.511	0	79512	 whistlehuman.wav	DIN1	0	1
84.511	0	84512	 firetruck.wav	DIN1	0	1
89.511	0	89512	 fly.wav	DIN1	0	1
94.511	0	94512	 wind.wav	DIN1	0	1
99.51	0	99511	 gong.wav	DIN1	0	0
105.51	0	105511	 guitar.wav	DIN1	0	1
111.51	0	111511	 budgie.wav	DIN1	0	0
116.51	0	116511	 laugh.wav	DIN1	0	1
121.51	0	121511	 machinegun.wav	DIN1	0	1
126.51	0	126511	 match.wav	DIN1	0	1
131.51	0	131511	 mosquitos.wav	DIN1	0	1
136.51	0	136511	 burp.wav	DIN1	0	0
142.51	0	142511	 owl.wav	DIN1	0	1
147.51	0	147511	 parrot.wav	DIN1	0	0
153.51	0	153511	 phone.wav	DIN1	0	0
158.509	0	158510	 pig.wav	DIN1	0	0
164.51	0	164511	 plane.wav	DIN1	0	0
169.51	0	169511	 rain.wav	DIN1	0	1
175.509	0	175510	 rooster.wav	DIN1	0	0
181.51	0	181511	 sheep.wav	DIN1	0	1
187.509	0	187510	 snore.wav	DIN1	0	1
192.509	0	192510	 toilet.wav	DIN1	0	0
198.509	0	198510	 trumpet.wav	DIN1	0	1
204.509	0	204510	 vacuum.wav	DIN1	0	1
209.509	0	209510	 whip.wav	DIN1	0	1
215.508	0	215509	 sneeze.wav	DIN1	0	1
221.508	0	221509	 windchimes.wav	DIN1	0	1
227.508	0	227509	 yawn.wav	DIN1	0	1
232.508	0	232509	 wolf.wav	DIN1	0	1
238.508	0	238509	 chicken.wav	DIN1	0	1
244.507	0	244508	 whistle.wav	DIN1	0	1
250.507	0	250508	 waterbubbling.wav	DIN1	0	1
255.507	0	255508	 turkey.wav	DIN1	0	1
260.507	0	260508	 train.wav	DIN1	0	1
265.507	0	265508	 tambourine.wav	DIN1	0	0
271.507	0	271508	 noisyminer.wav	DIN1	0	0
276.507	0	276508	 saxophone.wav	DIN1	0	1
281.507	0	281508	 river.wav	DIN1	0	1
287.508	0	287509	 radio.wav	DIN1	0	1
292.507	0	292508	 cat.wav	DIN1	0	1
298.507	0	298508	 piano.wav	DIN1	0	1
304.506	0	304507	 pen.wav	DIN1	0	1
310.507	0	310508	 paper.wav	DIN1	0	1
316.507	0	316508	 ocean.wav	DIN1	0	0
321.506	0	321507	 musicbox.wav	DIN1	0	1
327.506	0	327507	 monkey.wav	DIN1	0	1
333.506	0	333507	 maracas.wav	DIN1	0	1
338.506	0	338507	 lion.wav	DIN1	0	1
343.506	0	343507	 baby.wav	DIN1	0	1
349.505	0	349506	 helicopter.wav	DIN1	0	1
355.505	0	355506	 bee.wav	DIN1	0	0
361.504	0	361505	 gargle.wav	DIN1	0	1
366.505	0	366506	 footsteps.wav	DIN1	0	1
371.505	0	371506	 flute.wav	DIN1	0	1
377.504	0	377505	 firealarm.wav	DIN1	0	1
382.505	0	382506	 duck.wav	DIN1	0	0
387.505	0	387506	 door.wav	DIN1	0	1
392.505	0	392506	 dog.wav	DIN1	0	1
397.505	0	397506	 crow.wav	DIN1	0	1
403.505	0	403506	 cow.wav	DIN1	0	1
409.505	0	409506	 clock.wav	DIN1	0	0
414.504	0	414505	 pigeon.wav	DIN1	0	1
420.505	0	420506	 cannon.wav	DIN1	0	1
425.504	0	425505	 goose.wav	DIN1	0	0
430.504	0	430505	 frog.wav	DIN1	0	1
436.504	0	436505	 broom.wav	DIN1	0	1
442.504	0	442505	 kookaburra.wav	DIN1	0	0
