onset	duration	sample	stimuli	name	response_time	value
6.268	0	6269	PARACHUT	DIN1	1457	1
11.768	0	11769	RULER	DIN1	1104	1
16.268	0	16269	FISH	DIN1	745	1
20.768	0	20769	TENTE	DIN1	1707	1
25.268	0	25269	TURTLE	DIN1	916	1
30.768	0	30769	FOX	DIN1	1535	1
36.268	0	36269	BANANA	DIN1	1424	1
40.768	0	40769	EAR	DIN1	986	1
45.268	0	45269	UMBRELLA	DIN1	1276	1
49.768	0	49769	LEG	DIN1	1005	1
54.268	0	54269	frenchcr	DIN1	1223	1
58.768	0	58769	MOON	DIN1	1760	1
63.268	0	63269	FLOWER	DIN1	1177	1
68.768	0	68769	KITE	DIN1	1595	1
74.268	0	74269	SANDWICH	DIN1	1054	1
78.768	0	78769	LLAMA	DIN1	887	1
83.268	0	83269	ANCHOR	DIN1	1217	1
88.768	0	88769	BENCH	DIN1	859	1
94.268	0	94269	BOW	DIN1	1070	1
99.768	0	99769	DOLPHIN	DIN1	880	1
104.268	0	104269	LOCK	DIN1	1009	1
108.768	0	108769	CHIMNEY	DIN1	1035	1
114.267	0	114268	FEATHER	DIN1	1701	1
118.767	0	118768	JELLYFIS	DIN1	871	1
123.267	0	123268	LEOPARD	DIN1	Rien	0
128.767	0	128768	CHEESE	DIN1	979	1
134.267	0	134268	STRAWBER	DIN1	821	1
139.767	0	139768	PINEAPPL	DIN1	983	1
144.267	0	144268	ONION	DIN1	1137	1
149.767	0	149768	rugbybal	DIN1	1044	1
154.267	0	154268	TABLE	DIN1	1269	1
158.767	0	158768	GRAPES	DIN1	1774	1
163.267	0	163268	ARROW	DIN1	1104	1
167.767	0	167768	SALTSHAK	DIN1	1057	1
172.267	0	172268	TENNISRA	DIN1	842	1
177.767	0	177768	APPLE	DIN1	1277	1
182.267	0	182268	PALMTREE	DIN1	822	1
187.767	0	187768	LIGHTBUL	DIN1	1337	1
193.267	0	193268	SPIDER	DIN1	1219	1
197.767	0	197768	RHINOCER	DIN1	Rien	0
202.267	0	202268	AXE	DIN1	886	1
207.767	0	207768	TELEVISI	DIN1	768	1
213.267	0	213268	ALLIGATO	DIN1	875	1
217.767	0	217768	BALL	DIN1	724	1
222.267	0	222268	WELL	DIN1	822	1
227.767	0	227768	LADDER	DIN1	920	1
233.267	0	233268	PLUG	DIN1	1554	1
237.767	0	237768	RING	DIN1	1044	1
243.266	0	243267	MOTORCYC	DIN1	967	1
248.766	0	248767	THUMB	DIN1	825	1
253.266	0	253267	BELT	DIN1	1235	1
258.766	0	258767	LEAF	DIN1	Rien	0
264.266	0	264267	CACTUS	DIN1	815	1
269.766	0	269767	LAMP	DIN1	1434	1
275.266	0	275267	RAKE	DIN1	901	1
279.766	0	279767	CRAB	DIN1	862	1
284.266	0	284267	HAT	DIN1	927	1
288.766	0	288767	TOMATO	DIN1	1689	1
294.266	0	294267	GARBAGEC	DIN1	1003	1
299.766	0	299767	BOOT	DIN1	909	1
305.266	0	305267	CLOWN	DIN1	1008	1
309.766	0	309767	BARREL	DIN1	1321	1
315.266	0	315267	CAKE	DIN1	1636	1
320.766	0	320767	SOCK	DIN1	1814	1
326.266	0	326267	SUITCASE	DIN1	961	1
330.766	0	330767	TOTEMPOL	DIN1	1698	1
336.266	0	336267	FLAG	DIN1	837	1
340.766	0	340767	BALLOON	DIN1	974	1
346.266	0	346267	DINOSAUR	DIN1	1145	1
351.765	0	351766	CROWN	DIN1	924	1
357.266	0	357267	BED	DIN1	1526	1
361.765	0	361766	STARFISH	DIN1	831	1
366.265	0	366266	SHARK	DIN1	1144	1
370.765	0	370766	SCORPION	DIN1	Rien	0
376.265	0	376266	RABBIT	DIN1	820	1
380.765	0	380766	DRESS	DIN1	1142	1
386.265	0	386266	YOYO	DIN1	961	1
391.765	0	391766	PEAR	DIN1	1402	1
396.265	0	396266	HOUSE	DIN1	724	1
401.765	0	401766	LADYBUG	DIN1	1022	1
