onset	duration	sample	stimuli	name	response_time	value
246.244	0	246245	Scrambled	DIN1	-1	1
250.744	0	250745	PANDA	DIN1	1377	1
256.244	0	256245	PANTS	DIN1	912	1
261.744	0	261745	PYRAMID	DIN1	1416	1
267.244	0	267245	RABBIT	DIN1	1240	1
272.743	0	272744	Scrambled	DIN1	-1	1
278.243	0	278244	ROPE	DIN1	759	1
283.743	0	283744	Scrambled	DIN1	-1	1
288.243	0	288244	SCISSORS	DIN1	695	1
292.743	0	292744	SCORPION	DIN1	Rien	0
298.243	0	298244	Scrambled	DIN1	-1	1
303.743	0	303744	SHARK	DIN1	Rien	0
308.243	0	308244	SKELETON	DIN1	1224	1
312.743	0	312744	SNAIL	DIN1	1354	1
318.243	0	318244	SNAKE	DIN1	1263	1
322.743	0	322744	SPIDER	DIN1	1439	1
327.243	0	327244	Scrambled	DIN1	-1	1
332.743	0	332744	STARFISH	DIN1	1718	1
337.243	0	337244	Scrambled	DIN1	-1	1
341.743	0	341744	SUITCASE	DIN1	Rien	0
346.243	0	346244	SWING	DIN1	1273	1
350.743	0	350744	TABLE	DIN1	766	1
355.243	0	355244	SEAHORSE	DIN1	Rien	0
360.743	0	360744	TENNISRA	DIN1	790	1
365.243	0	365244	THUMB	DIN1	1406	1
369.743	0	369744	Scrambled	DIN1	-1	1
374.243	0	374244	TRACTOR	DIN1	1302	1
378.743	0	378744	Scrambled	DIN1	-1	1
384.243	0	384244	HAND	DIN1	777	1
389.743	0	389744	VASE	DIN1	1181	1
395.242	0	395243	LIZARD	DIN1	Rien	0
400.742	0	400743	WINDMILL	DIN1	1155	1
405.242	0	405243	ZEBRA	DIN1	1407	1
410.742	0	410743	Scrambled	DIN1	-1	1
416.242	0	416243	Scrambled	DIN1	-1	1
420.742	0	420743	LEG	DIN1	1139	1
425.242	0	425243	Scrambled	DIN1	-1	1
429.742	0	429743	BUTTERFL	DIN1	1039	1
434.242	0	434243	Scrambled	DIN1	-1	1
439.742	0	439743	Scrambled	DIN1	-1	1
444.242	0	444243	LLAMA	DIN1	1997	1
449.742	0	449743	Scrambled	DIN1	-1	1
454.242	0	454243	BALLOON	DIN1	1228	1
459.742	0	459743	TIGER	DIN1	1724	1
465.242	0	465243	Scrambled	DIN1	-1	1
469.742	0	469743	TREE	DIN1	992	1
475.242	0	475243	LADYBUG	DIN1	1256	1
479.742	0	479743	AXE	DIN1	Rien	0
484.242	0	484243	BINOCULA	DIN1	1056	1
489.742	0	489743	Scrambled	DIN1	-1	1
494.242	0	494243	Scrambled	DIN1	-1	1
498.742	0	498743	STRAWBER	DIN1	1378	1
504.242	0	504243	PALMTREE	DIN1	1521	1
508.742	0	508743	Scrambled	DIN1	-1	1
513.241	0	513242	Scrambled	DIN1	-1	1
518.741	0	518742	Scrambled	DIN1	-1	1
523.241	0	523242	ROCKET	DIN1	753	1
527.741	0	527742	FEATHER	DIN1	Rien	0
532.241	0	532242	Scrambled	DIN1	-1	1
537.741	0	537742	GIRAFFE	DIN1	968	1
543.241	0	543242	Scrambled	DIN1	-1	1
547.741	0	547742	Scrambled	DIN1	-1	1
553.241	0	553242	CHIMNEY	DIN1	1205	1
557.741	0	557742	Scrambled	DIN1	-1	1
562.241	0	562242	SQUIRREL	DIN1	1840	1
566.741	0	566742	Scrambled	DIN1	-1	1
572.241	0	572242	BALL	DIN1	1197	1
576.741	0	576742	CRAB	DIN1	1520	1
582.241	0	582242	FISH	DIN1	1132	1
586.741	0	586742	FLAG	DIN1	1290	1
591.241	0	591242	Scrambled	DIN1	-1	1
596.741	0	596742	HANGER	DIN1	Rien	0
602.241	0	602242	rugbybal	DIN1	1302	1
