onset	duration	sample	stimuli	name	response_time	value
339.588	0	339589	SUITCASE	DIN1	1260	1
344.088	0	344089	SWING	DIN1	1462	1
348.588	0	348589	TABLE	DIN1	1295	1
353.088	0	353089	SEAHORSE	DIN1	901	1
357.588	0	357589	TENNISRA	DIN1	791	1
362.087	0	362088	THUMB	DIN1	1182	1
367.587	0	367588	Scrambled	DIN1	-1	1
372.087	0	372088	TRACTOR	DIN1	1307	1
376.587	0	376588	Scrambled	DIN1	-1	1
381.087	0	381088	HAND	DIN1	838	1
386.588	0	386589	VASE	DIN1	1087	1
391.087	0	391088	LIZARD	DIN1	1834	1
395.587	0	395588	WINDMILL	DIN1	714	1
401.087	0	401088	ZEBRA	DIN1	932	1
405.588	0	405589	Scrambled	DIN1	-1	1
411.087	0	411088	Scrambled	DIN1	-1	1
415.587	0	415588	LEG	DIN1	1143	1
421.088	0	421089	Scrambled	DIN1	-1	1
425.588	0	425589	BUTTERFL	DIN1	890	1
430.088	0	430089	Scrambled	DIN1	-1	1
434.588	0	434589	Scrambled	DIN1	-1	1
440.088	0	440089	LLAMA	DIN1	1176	1
445.588	0	445589	Scrambled	DIN1	-1	1
451.088	0	451089	BALLOON	DIN1	1448	1
455.588	0	455589	TIGER	DIN1	909	1
461.088	0	461089	Scrambled	DIN1	-1	1
466.588	0	466589	TREE	DIN1	1175	1
472.087	0	472088	LADYBUG	DIN1	2172	1
476.587	0	476588	AXE	DIN1	955	1
481.087	0	481088	BINOCULA	DIN1	829	1
485.587	0	485588	Scrambled	DIN1	-1	1
490.087	0	490088	Scrambled	DIN1	-1	1
495.587	0	495588	STRAWBER	DIN1	968	1
500.087	0	500088	PALMTREE	DIN1	1433	1
505.587	0	505588	Scrambled	DIN1	-1	1
510.087	0	510088	Scrambled	DIN1	-1	1
515.587	0	515588	Scrambled	DIN1	-1	1
521.087	0	521088	ROCKET	DIN1	1140	1
526.587	0	526588	FEATHER	DIN1	751	1
531.087	0	531088	Scrambled	DIN1	-1	1
536.587	0	536588	GIRAFFE	DIN1	815	1
541.087	0	541088	Scrambled	DIN1	-1	1
546.587	0	546588	Scrambled	DIN1	-1	1
551.087	0	551088	CHIMNEY	DIN1	1369	1
556.587	0	556588	Scrambled	DIN1	-1	1
562.087	0	562088	SQUIRREL	DIN1	1806	1
566.587	0	566588	Scrambled	DIN1	-1	1
572.087	0	572088	BALL	DIN1	1807	1
576.587	0	576588	CRAB	DIN1	1238	1
582.087	0	582088	FISH	DIN1	1123	1
587.587	0	587588	FLAG	DIN1	1234	1
592.087	0	592088	Scrambled	DIN1	-1	1
596.587	0	596588	HANGER	DIN1	802	1
601.086	0	601087	rugbybal	DIN1	1155	1
