onset	duration	sample	stimuli	name	response_time	value
6.81	0	6811	 horse.wav	DIN1	1602	1
12.81	0	12811	 bicycle.wav	DIN1	Rien	0
18.81	0	18811	 fire.wav	DIN1	1630	1
24.81	0	24811	 canary.wav	DIN1	1747	1
29.81	0	29811	 car.wav	DIN1	1987	1
34.81	0	34811	 chair.wav	DIN1	Rien	0
40.809	0	40810	 clearingthroat.wav	DIN1	1927	1
46.81	0	46811	 coin.wav	DIN1	2530	1
52.81	0	52811	 cricket.wav	DIN1	2230	0
57.809	0	57810	 cutlery.wav	DIN1	2538	1
62.809	0	62810	 donkey.wav	DIN1	2337	1
67.81	0	67811	 drum.wav	DIN1	2229	1
73.809	0	73810	 elephant.wav	DIN1	2154	1
79.81	0	79811	 whistlehuman.wav	DIN1	2046	1
85.81	0	85811	 firetruck.wav	DIN1	Rien	0
90.81	0	90811	 fly.wav	DIN1	1878	1
95.81	0	95811	 wind.wav	DIN1	2199	1
101.81	0	101811	 gong.wav	DIN1	Rien	0
107.81	0	107811	 guitar.wav	DIN1	2132	1
112.81	0	112811	 budgie.wav	DIN1	Rien	0
117.81	0	117811	 laugh.wav	DIN1	1669	1
123.81	0	123811	 machinegun.wav	DIN1	Rien	0
129.81	0	129811	 match.wav	DIN1	Rien	0
134.81	0	134811	 mosquitos.wav	DIN1	2002	1
140.81	0	140811	 burp.wav	DIN1	2685	1
145.81	0	145811	 owl.wav	DIN1	2107	1
151.809	0	151810	 parrot.wav	DIN1	Rien	0
157.809	0	157810	 phone.wav	DIN1	2322	1
163.809	0	163810	 pig.wav	DIN1	Rien	0
168.809	0	168810	 plane.wav	DIN1	1674	1
173.809	0	173810	 rain.wav	DIN1	2319	1
179.809	0	179810	 rooster.wav	DIN1	2533	1
184.809	0	184810	 sheep.wav	DIN1	2162	1
190.809	0	190810	 snore.wav	DIN1	2169	1
195.809	0	195810	 toilet.wav	DIN1	1535	1
201.809	0	201810	 trumpet.wav	DIN1	2529	1
206.809	0	206810	 vacuum.wav	DIN1	2681	1
211.809	0	211810	 whip.wav	DIN1	Rien	0
216.809	0	216810	 sneeze.wav	DIN1	1311	1
221.809	0	221810	 windchimes.wav	DIN1	2734	1
226.809	0	226810	 yawn.wav	DIN1	2326	1
232.809	0	232810	 wolf.wav	DIN1	2093	1
237.809	0	237810	 chicken.wav	DIN1	Rien	0
243.809	0	243810	 whistle.wav	DIN1	Rien	0
248.809	0	248810	 waterbubbling.wav	DIN1	2061	1
254.809	0	254810	 turkey.wav	DIN1	2815	1
260.809	0	260810	 train.wav	DIN1	Rien	0
265.808	0	265809	 tambourine.wav	DIN1	2226	1
270.808	0	270809	 noisyminer.wav	DIN1	Rien	0
276.808	0	276809	 saxophone.wav	DIN1	2628	1
282.808	0	282809	 river.wav	DIN1	2358	1
288.808	0	288809	 radio.wav	DIN1	2337	1
294.808	0	294809	 cat.wav	DIN1	2387	1
300.808	0	300809	 piano.wav	DIN1	1717	1
306.808	0	306809	 pen.wav	DIN1	1621	1
312.808	0	312809	 paper.wav	DIN1	2293	1
317.809	0	317810	 ocean.wav	DIN1	Rien	0
322.809	0	322810	 musicbox.wav	DIN1	Rien	0
327.808	0	327809	 monkey.wav	DIN1	1662	1
332.809	0	332810	 maracas.wav	DIN1	Rien	0
337.809	0	337810	 lion.wav	DIN1	2724	1
342.809	0	342810	 baby.wav	DIN1	1614	1
348.809	0	348810	 helicopter.wav	DIN1	1821	1
353.808	0	353809	 bee.wav	DIN1	2564	1
358.809	0	358810	 gargle.wav	DIN1	2359	1
363.808	0	363809	 footsteps.wav	DIN1	2463	1
369.807	0	369808	 flute.wav	DIN1	2446	1
375.807	0	375808	 firealarm.wav	DIN1	1550	1
380.807	0	380808	 duck.wav	DIN1	Rien	0
385.807	0	385808	 door.wav	DIN1	2062	1
391.807	0	391808	 dog.wav	DIN1	2223	1
397.807	0	397808	 crow.wav	DIN1	Rien	0
403.807	0	403808	 cow.wav	DIN1	1730	1
408.808	0	408809	 clock.wav	DIN1	2139	1
414.808	0	414809	 pigeon.wav	DIN1	2254	1
420.807	0	420808	 cannon.wav	DIN1	Rien	0
425.807	0	425808	 goose.wav	DIN1	Rien	0
430.807	0	430808	 frog.wav	DIN1	1944	1
435.807	0	435808	 broom.wav	DIN1	2561	1
440.807	0	440808	 kookaburra.wav	DIN1	Rien	0
