onset	duration	sample	stimuli	name	response_time	value
6.629	0	6630	 horse.wav	DIN1	1353	1
11.629	0	11630	 bicycle.wav	DIN1	2641	0
17.629	0	17630	 fire.wav	DIN1	1525	1
23.629	0	23630	 canary.wav	DIN1	1965	1
28.629	0	28630	 car.wav	DIN1	1724	1
34.629	0	34630	 chair.wav	DIN1	1948	1
40.629	0	40630	 clearingthroat.wav	DIN1	2019	1
46.629	0	46630	 coin.wav	DIN1	1884	1
52.629	0	52630	 cricket.wav	DIN1	2347	1
58.629	0	58630	 cutlery.wav	DIN1	2272	1
63.629	0	63630	 donkey.wav	DIN1	2204	1
68.63	0	68631	 drum.wav	DIN1	1552	1
74.63	0	74631	 elephant.wav	DIN1	1471	1
80.63	0	80631	 whistlehuman.wav	DIN1	2020	1
85.629	0	85630	 firetruck.wav	DIN1	1855	1
90.629	0	90630	 fly.wav	DIN1	2097	1
96.629	0	96630	 wind.wav	DIN1	1591	1
102.629	0	102630	 gong.wav	DIN1	1441	1
107.629	0	107630	 guitar.wav	DIN1	1994	1
112.628	0	112629	 budgie.wav	DIN1	1856	1
118.628	0	118629	 laugh.wav	DIN1	1600	1
124.628	0	124629	 machinegun.wav	DIN1	2073	1
129.628	0	129629	 match.wav	DIN1	1636	1
135.629	0	135630	 mosquitos.wav	DIN1	2012	1
140.629	0	140630	 burp.wav	DIN1	1689	1
145.629	0	145630	 owl.wav	DIN1	1836	1
150.629	0	150630	 parrot.wav	DIN1	2097	1
156.629	0	156630	 phone.wav	DIN1	2227	0
161.629	0	161630	 pig.wav	DIN1	1654	1
167.629	0	167630	 plane.wav	DIN1	1891	1
173.629	0	173630	 rain.wav	DIN1	1699	1
179.629	0	179630	 rooster.wav	DIN1	1870	1
184.629	0	184630	 sheep.wav	DIN1	1775	1
189.629	0	189630	 snore.wav	DIN1	1877	1
195.629	0	195630	 toilet.wav	DIN1	1890	1
200.629	0	200630	 trumpet.wav	DIN1	2055	1
205.629	0	205630	 vacuum.wav	DIN1	1842	1
210.629	0	210630	 whip.wav	DIN1	1513	1
216.628	0	216629	 sneeze.wav	DIN1	1222	1
221.628	0	221629	 windchimes.wav	DIN1	1543	1
227.627	0	227628	 yawn.wav	DIN1	1523	1
233.628	0	233629	 wolf.wav	DIN1	1638	1
238.628	0	238629	 chicken.wav	DIN1	1675	1
243.628	0	243629	 whistle.wav	DIN1	2305	1
248.628	0	248629	 waterbubbling.wav	DIN1	1704	1
253.628	0	253629	 turkey.wav	DIN1	1508	1
258.628	0	258629	 train.wav	DIN1	2243	0
263.628	0	263629	 tambourine.wav	DIN1	Rien	0
269.628	0	269629	 noisyminer.wav	DIN1	1641	1
274.628	0	274629	 saxophone.wav	DIN1	1703	1
279.628	0	279629	 river.wav	DIN1	1746	1
285.628	0	285629	 radio.wav	DIN1	1870	0
291.628	0	291629	 cat.wav	DIN1	1727	0
297.628	0	297629	 piano.wav	DIN1	1353	1
303.628	0	303629	 pen.wav	DIN1	Rien	0
308.628	0	308629	 paper.wav	DIN1	1724	1
313.628	0	313629	 ocean.wav	DIN1	Rien	0
318.627	0	318628	 musicbox.wav	DIN1	2241	1
324.627	0	324628	 monkey.wav	DIN1	1759	0
330.627	0	330628	 maracas.wav	DIN1	2411	0
336.627	0	336628	 lion.wav	DIN1	Rien	0
341.628	0	341629	 baby.wav	DIN1	1620	1
347.628	0	347629	 helicopter.wav	DIN1	1801	1
353.627	0	353628	 bee.wav	DIN1	2141	1
359.627	0	359628	 gargle.wav	DIN1	2539	1
365.628	0	365629	 footsteps.wav	DIN1	1828	1
370.627	0	370628	 flute.wav	DIN1	1774	1
375.627	0	375628	 firealarm.wav	DIN1	1535	1
380.627	0	380628	 duck.wav	DIN1	1875	1
386.627	0	386628	 door.wav	DIN1	1730	1
392.627	0	392628	 dog.wav	DIN1	1693	1
398.627	0	398628	 crow.wav	DIN1	Rien	0
403.627	0	403628	 cow.wav	DIN1	2134	1
409.627	0	409628	 clock.wav	DIN1	1833	1
415.626	0	415627	 pigeon.wav	DIN1	2532	1
420.627	0	420628	 cannon.wav	DIN1	1620	1
425.627	0	425628	 goose.wav	DIN1	2527	1
430.627	0	430628	 frog.wav	DIN1	1813	1
435.627	0	435628	 broom.wav	DIN1	2076	1
440.626	0	440627	 kookaburra.wav	DIN1	2547	1
